/Users/zachvp/Music/DJ/4645061_River_Man_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/4645061_River_Man_(Original_Mix).aiff	-0.47
/Users/zachvp/Music/DJ/Madmotormiquel - I Don't Care At All (Origi.aiff	/Users/zachvp/Music/conversion output/re-encoded/Madmotormiquel - I Don't Care At All (Origi.aiff	-0.13
/Users/zachvp/Music/DJ/5645512_The_Reality_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/5645512_The_Reality_(Original_Mix).aiff	-0.1
/Users/zachvp/Music/DJ/10764797_Fashion_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/10764797_Fashion_(Original_Mix).aiff	-1.63
/Users/zachvp/Music/DJ/10614253_Abandoned_Soul_(Recondite_Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/10614253_Abandoned_Soul_(Recondite_Remix).aiff	-0.24
/Users/zachvp/Music/DJ/Lil Louis - French Kiss (The Songbird Sings Long Vocal Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Lil Louis - French Kiss (The Songbird Sings Long Vocal Mix).aiff	0.04
/Users/zachvp/Music/DJ/A Strangely Isolated Place - 2020 - Label Compilation (mixed by ASIP) - 07 Damm - Rhein Valley.aiff	/Users/zachvp/Music/conversion output/re-encoded/A Strangely Isolated Place - 2020 - Label Compilation (mixed by ASIP) - 07 Damm - Rhein Valley.aiff	-0.58
/Users/zachvp/Music/DJ/Motohiro Kawashima - Streets of Rage 4 - 35 It's Extra.aiff	/Users/zachvp/Music/conversion output/re-encoded/Motohiro Kawashima - Streets of Rage 4 - 35 It's Extra.aiff	0.01
/Users/zachvp/Music/DJ/Kyle Hall - 90s Trip Hifi - 02 A2..aiff	/Users/zachvp/Music/conversion output/re-encoded/Kyle Hall - 90s Trip Hifi - 02 A2..aiff	-0.44
/Users/zachvp/Music/DJ/The-Das - Colin (Uffe Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/The-Das - Colin (Uffe Remix).aiff	-0.24
/Users/zachvp/Music/DJ/Dance Spirit + Adisyn - Portal From Mars.aiff	/Users/zachvp/Music/conversion output/re-encoded/Dance Spirit + Adisyn - Portal From Mars.aiff	-0.58
/Users/zachvp/Music/DJ/She's The Master (Of The Game) (Shortened Version).aiff	/Users/zachvp/Music/conversion output/re-encoded/She's The Master (Of The Game) (Shortened Version).aiff	-0.55
/Users/zachvp/Music/DJ/Sibling, grad_u - Shadows LP (Inc. grad_u Reconstruction) -SKBLK008- - 08 Sibling - Shadows (Dark Mix) -SKBLK008-.aiff	/Users/zachvp/Music/conversion output/re-encoded/Sibling, grad_u - Shadows LP (Inc. grad_u Reconstruction) -SKBLK008- - 08 Sibling - Shadows (Dark Mix) -SKBLK008-.aiff	-0.3
/Users/zachvp/Music/DJ/14845915_Acid_672_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/14845915_Acid_672_(Original_Mix).aiff	-0.27
/Users/zachvp/Music/DJ/11367270_I_Need_Your_Lovin_feat__Ida_fLO_Original_Mix.aiff	/Users/zachvp/Music/conversion output/re-encoded/11367270_I_Need_Your_Lovin_feat__Ida_fLO_Original_Mix.aiff	-0.43
/Users/zachvp/Music/DJ/Motor City Drum Ensemble - Escape To Nowher.aiff	/Users/zachvp/Music/conversion output/re-encoded/Motor City Drum Ensemble - Escape To Nowher.aiff	-0.24
/Users/zachvp/Music/DJ/Tersi Maison - Archive D - 09 Play On The Moon.aiff	/Users/zachvp/Music/conversion output/re-encoded/Tersi Maison - Archive D - 09 Play On The Moon.aiff	0.03
/Users/zachvp/Music/DJ/17465150_Kerma_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/17465150_Kerma_(Original_Mix).aiff	-1.82
/Users/zachvp/Music/DJ/State Azure - Hydrostatic - 01 Hydrostatic.aiff	/Users/zachvp/Music/conversion output/re-encoded/State Azure - Hydrostatic - 01 Hydrostatic.aiff	-0.12
/Users/zachvp/Music/DJ/Sully, Coco Bryce, Dwarde & Tim Reaper - Synergy.aiff	/Users/zachvp/Music/conversion output/re-encoded/Sully, Coco Bryce, Dwarde & Tim Reaper - Synergy.aiff	-0.26
/Users/zachvp/Music/DJ/moonbooter - Still Alive - 09 Born.aiff	/Users/zachvp/Music/conversion output/re-encoded/moonbooter - Still Alive - 09 Born.aiff	-0.85
/Users/zachvp/Music/DJ/5032187_Make_Me_Fall_feat__John_Camp___Patricia_Edwards__Navid_Izadi_Club_Dub.aiff	/Users/zachvp/Music/conversion output/re-encoded/5032187_Make_Me_Fall_feat__John_Camp___Patricia_Edwards__Navid_Izadi_Club_Dub.aiff	-0.15
/Users/zachvp/Music/DJ/1853199_Bakerman_(Soul_Clap_Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/1853199_Bakerman_(Soul_Clap_Remix).aiff	0.03
/Users/zachvp/Music/DJ/3814413_I_Refuse_(What_You_Want)_(Industry_Standard_Club_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/3814413_I_Refuse_(What_You_Want)_(Industry_Standard_Club_Mix).aiff	-0.01
/Users/zachvp/Music/DJ/RJD2 - The Fun Ones - 10 The Freshman Lettered.aiff	/Users/zachvp/Music/conversion output/re-encoded/RJD2 - The Fun Ones - 10 The Freshman Lettered.aiff	-0.37
/Users/zachvp/Music/DJ/03 Drink To Get Drunk (Make mine a Becks mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/03 Drink To Get Drunk (Make mine a Becks mix).aiff	-0.4
/Users/zachvp/Music/DJ/2027724_Out_of_Touch_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/2027724_Out_of_Touch_(Original_Mix).aiff	-0.26
/Users/zachvp/Music/DJ/5550250_PR007A_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/5550250_PR007A_(Original_Mix).aiff	-0.11
/Users/zachvp/Music/DJ/434474_My_Memory_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/434474_My_Memory_(Original_Mix).aiff	-0.05
/Users/zachvp/Music/DJ/Infinity Ink - Games (Original Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Infinity Ink - Games (Original Mix).aiff	-0.41
/Users/zachvp/Music/DJ/291377_So_Far_(Rasmus_Faber's_Farplane_Dub)_(Rasmus_Faber's_Farplane_Dub).aiff	/Users/zachvp/Music/conversion output/re-encoded/291377_So_Far_(Rasmus_Faber's_Farplane_Dub)_(Rasmus_Faber's_Farplane_Dub).aiff	-0.41
/Users/zachvp/Music/DJ/Bart Skils - Midnight Moving (2000 And One'.aiff	/Users/zachvp/Music/conversion output/re-encoded/Bart Skils - Midnight Moving (2000 And One'.aiff	-0.14
/Users/zachvp/Music/DJ/Motohiro Kawashima - Streets of Rage 4 - 16 Barbon.aiff	/Users/zachvp/Music/conversion output/re-encoded/Motohiro Kawashima - Streets of Rage 4 - 16 Barbon.aiff	0.01
/Users/zachvp/Music/DJ/Hot Since 82 - Restless feat. Alex Mills (O.aiff	/Users/zachvp/Music/conversion output/re-encoded/Hot Since 82 - Restless feat. Alex Mills (O.aiff	-0.22
/Users/zachvp/Music/DJ/13269472_Break_Free_(David_Mayer_Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/13269472_Break_Free_(David_Mayer_Remix).aiff	-0.24
/Users/zachvp/Music/DJ/10 Frustration (Punx Soundcheck Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/10 Frustration (Punx Soundcheck Remix).aiff	-1.16
/Users/zachvp/Music/DJ/Mount Liberation Unlimited - Double Dance Lover (Radio Version).aiff	/Users/zachvp/Music/conversion output/re-encoded/Mount Liberation Unlimited - Double Dance Lover (Radio Version).aiff	-1.0
/Users/zachvp/Music/DJ/kimono.aiff	/Users/zachvp/Music/conversion output/re-encoded/kimono.aiff	-0.25
/Users/zachvp/Music/DJ/Minako, Vincenzo - Just Like Heaven feat. M.aiff	/Users/zachvp/Music/conversion output/re-encoded/Minako, Vincenzo - Just Like Heaven feat. M.aiff	0.15
/Users/zachvp/Music/DJ/ben & dylan - Bipedal Bears.aiff	/Users/zachvp/Music/conversion output/re-encoded/ben & dylan - Bipedal Bears.aiff	-0.85
/Users/zachvp/Music/DJ/Brian Gibson - Thumper - 09 Head.aiff	/Users/zachvp/Music/conversion output/re-encoded/Brian Gibson - Thumper - 09 Head.aiff	-0.72
/Users/zachvp/Music/DJ/14868875_In_And_Out_Of_Love_(Extended_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/14868875_In_And_Out_Of_Love_(Extended_Mix).aiff	-2.3
/Users/zachvp/Music/DJ/Ki Creighton, Makanan - Trivial (Original M.aiff	/Users/zachvp/Music/conversion output/re-encoded/Ki Creighton, Makanan - Trivial (Original M.aiff	-0.26
/Users/zachvp/Music/DJ/04 Train Track.aif	/Users/zachvp/Music/conversion output/re-encoded/04 Train Track.aif	-0.43
/Users/zachvp/Music/DJ/7642192_Nightwalker_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/7642192_Nightwalker_(Original_Mix).aiff	-3.06
/Users/zachvp/Music/DJ/13972721_Landwehrkanal_(Extended_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/13972721_Landwehrkanal_(Extended_Mix).aiff	-0.34
/Users/zachvp/Music/DJ/Pete Seeger - 214 Abiyoyo (Live) (Live).aiff	/Users/zachvp/Music/conversion output/re-encoded/Pete Seeger - 214 Abiyoyo (Live) (Live).aiff	0.03
/Users/zachvp/Music/DJ/3326472_Deez_Nutz_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/3326472_Deez_Nutz_(Original_Mix).aiff	-0.05
/Users/zachvp/Music/DJ/Radiohead - KID A MNESIA - 22 Life In a Glasshouse.aiff	/Users/zachvp/Music/conversion output/re-encoded/Radiohead - KID A MNESIA - 22 Life In a Glasshouse.aiff	-0.63
/Users/zachvp/Music/DJ/1553760_Say_That_You_Love_Me_feat._Virginia_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/1553760_Say_That_You_Love_Me_feat._Virginia_(Original_Mix).aiff	-0.2
/Users/zachvp/Music/DJ/Hydroplane - Completed Extract From The Previous 7-.aiff	/Users/zachvp/Music/conversion output/re-encoded/Hydroplane - Completed Extract From The Previous 7-.aiff	-0.96
/Users/zachvp/Music/DJ/04 State Of Mind.aiff	/Users/zachvp/Music/conversion output/re-encoded/04 State Of Mind.aiff	-0.42
/Users/zachvp/Music/DJ/Josh Wink - San Guine.aiff	/Users/zachvp/Music/conversion output/re-encoded/Josh Wink - San Guine.aiff	-1.02
/Users/zachvp/Music/DJ/Issam Dahmani - Various Artists - Mediterraneo EP - 03 Petricore.aiff	/Users/zachvp/Music/conversion output/re-encoded/Issam Dahmani - Various Artists - Mediterraneo EP - 03 Petricore.aiff	-0.15
/Users/zachvp/Music/DJ/Harvey Mandel - Cristo Redentor - 07 Before Six.aiff	/Users/zachvp/Music/conversion output/re-encoded/Harvey Mandel - Cristo Redentor - 07 Before Six.aiff	-0.88
/Users/zachvp/Music/DJ/4391684_Random_Beauty_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/4391684_Random_Beauty_(Original_Mix).aiff	-0.09
/Users/zachvp/Music/DJ/13602015_Run_Run_Run_(Adam_Port_Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/13602015_Run_Run_Run_(Adam_Port_Remix).aiff	-3.68
/Users/zachvp/Music/DJ/14256826_Everything_(Extended_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/14256826_Everything_(Extended_Mix).aiff	0.02
/Users/zachvp/Music/DJ/Radiohead - KID A MNESIA - 32 Alt. Fast Track.aiff	/Users/zachvp/Music/conversion output/re-encoded/Radiohead - KID A MNESIA - 32 Alt. Fast Track.aiff	-0.64
/Users/zachvp/Music/DJ/Martin Schulte & Giacomo Pellegrino - Night City - 01 Nightfall.aiff	/Users/zachvp/Music/conversion output/re-encoded/Martin Schulte & Giacomo Pellegrino - Night City - 01 Nightfall.aiff	0.04
/Users/zachvp/Music/DJ/Pete Seeger - 01 Last Train to Nuremberg.aiff	/Users/zachvp/Music/conversion output/re-encoded/Pete Seeger - 01 Last Train to Nuremberg.aiff	0.02
/Users/zachvp/Music/DJ/16BL - Rainbows.aiff	/Users/zachvp/Music/conversion output/re-encoded/16BL - Rainbows.aiff	-0.74
/Users/zachvp/Music/DJ/RJD2 - The Fun Ones - 11 A Genuine Gentleman.aiff	/Users/zachvp/Music/conversion output/re-encoded/RJD2 - The Fun Ones - 11 A Genuine Gentleman.aiff	-0.37
/Users/zachvp/Music/DJ/7369649_Feel_In_Love_(Marino_Canal_Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/7369649_Feel_In_Love_(Marino_Canal_Remix).aiff	-2.11
/Users/zachvp/Music/DJ/Trafik - Find Me (Guy J Dub).aiff	/Users/zachvp/Music/conversion output/re-encoded/Trafik - Find Me (Guy J Dub).aiff	-1.45
/Users/zachvp/Music/DJ/Tom Hades - Hurricanes (Original Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Tom Hades - Hurricanes (Original Mix).aiff	-0.32
/Users/zachvp/Music/DJ/As I Am - Swim Inside My Soul (Original Mix.aiff	/Users/zachvp/Music/conversion output/re-encoded/As I Am - Swim Inside My Soul (Original Mix.aiff	-0.1
/Users/zachvp/Music/DJ/MoreSoul - The Revival.aiff	/Users/zachvp/Music/conversion output/re-encoded/MoreSoul - The Revival.aiff	38.91
/Users/zachvp/Music/DJ/07 No Exit.aif	/Users/zachvp/Music/conversion output/re-encoded/07 No Exit.aif	-0.28
/Users/zachvp/Music/DJ/17532067_Antisocial_Disorder_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/17532067_Antisocial_Disorder_(Original_Mix).aiff	-0.28
/Users/zachvp/Music/DJ/16-The_Black_Keys_-_Chop___Change.aif	/Users/zachvp/Music/conversion output/re-encoded/16-The_Black_Keys_-_Chop___Change.aif	0.02
/Users/zachvp/Music/DJ/jovonn - Body N Deep (Jovonn Fabric Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/jovonn - Body N Deep (Jovonn Fabric Mix).aiff	-0.14
/Users/zachvp/Music/DJ/09 - El Mañana.aiff	/Users/zachvp/Music/conversion output/re-encoded/09 - El Mañana.aiff	0.02
/Users/zachvp/Music/DJ/10006161_Claustrophobic,_Pt._2_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/10006161_Claustrophobic,_Pt._2_(Original_Mix).aiff	-1.81
/Users/zachvp/Music/DJ/1457782_History_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/1457782_History_(Original_Mix).aiff	-0.08
/Users/zachvp/Music/DJ/Everland Music - STARVUE - Upward Bound (1980) - 04 Starvue.aiff	/Users/zachvp/Music/conversion output/re-encoded/Everland Music - STARVUE - Upward Bound (1980) - 04 Starvue.aiff	0.02
/Users/zachvp/Music/DJ/16694358_Change_feat._Wayne_Snow_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/16694358_Change_feat._Wayne_Snow_(Original_Mix).aiff	-0.81
/Users/zachvp/Music/DJ/Pascal Pur - Arcadia (Original Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Pascal Pur - Arcadia (Original Mix).aiff	0.02
/Users/zachvp/Music/DJ/Microwave Prince - Deathcounter (Original M.aiff	/Users/zachvp/Music/conversion output/re-encoded/Microwave Prince - Deathcounter (Original M.aiff	-0.31
/Users/zachvp/Music/DJ/Booka Shade - Mandarine Girl (Deetron Remix.aiff	/Users/zachvp/Music/conversion output/re-encoded/Booka Shade - Mandarine Girl (Deetron Remix.aiff	-0.16
/Users/zachvp/Music/DJ/Radiohead - KID A MNESIA - 12 Packt Like Sardines In a Crushd Tin Box.aiff	/Users/zachvp/Music/conversion output/re-encoded/Radiohead - KID A MNESIA - 12 Packt Like Sardines In a Crushd Tin Box.aiff	-0.63
/Users/zachvp/Music/DJ/Henrik Schwarz - 99- - 05 Once Again (Acoustic).aiff	/Users/zachvp/Music/conversion output/re-encoded/Henrik Schwarz - 99- - 05 Once Again (Acoustic).aiff	0.02
/Users/zachvp/Music/DJ/17535477_Libera_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/17535477_Libera_(Original_Mix).aiff	-0.74
/Users/zachvp/Music/DJ/Reelow - Chillin (Original Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Reelow - Chillin (Original Mix).aiff	-0.18
/Users/zachvp/Music/DJ/Ugur Project - Horizontal (Original Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Ugur Project - Horizontal (Original Mix).aiff	-0.35
/Users/zachvp/Music/DJ/10929578_Waters_of_Monaco_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/10929578_Waters_of_Monaco_(Original_Mix).aiff	-4.23
/Users/zachvp/Music/DJ/17310523_Hoje_(Extended_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/17310523_Hoje_(Extended_Mix).aiff	-0.11
/Users/zachvp/Music/DJ/10719542_Gorg_My_Friend_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/10719542_Gorg_My_Friend_(Original_Mix).aiff	-0.76
/Users/zachvp/Music/DJ/13189647_Subdivision_State_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/13189647_Subdivision_State_(Original_Mix).aiff	0.0
/Users/zachvp/Music/DJ/1576678_Every_Cow_Has_A_Bird_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/1576678_Every_Cow_Has_A_Bird_(Original_Mix).aiff	-0.3
/Users/zachvp/Music/DJ/Various Artists - 02. The Boss (Maw Mix) (Maw Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Various Artists - 02. The Boss (Maw Mix) (Maw Mix).aiff	0.0
/Users/zachvp/Music/DJ/Sympathy Nervous - Accident.aiff	/Users/zachvp/Music/conversion output/re-encoded/Sympathy Nervous - Accident.aiff	-0.4
/Users/zachvp/Music/DJ/MoMA Ready - Faith In Us - 07 Faith In Us.aiff	/Users/zachvp/Music/conversion output/re-encoded/MoMA Ready - Faith In Us - 07 Faith In Us.aiff	-0.42
/Users/zachvp/Music/DJ/Magitman - Weather Scene - 02 Waterspout.aiff	/Users/zachvp/Music/conversion output/re-encoded/Magitman - Weather Scene - 02 Waterspout.aiff	-0.84
/Users/zachvp/Music/DJ/17640331_I_Want_You_(Extended_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/17640331_I_Want_You_(Extended_Mix).aiff	-0.09
/Users/zachvp/Music/DJ/Woolfy vs Projections - Destination Hell (Eagles & Butterflies Remixes) - 03 Destination Hell (Eagles & Butterflies Unplugged Version).aiff	/Users/zachvp/Music/conversion output/re-encoded/Woolfy vs Projections - Destination Hell (Eagles & Butterflies Remixes) - 03 Destination Hell (Eagles & Butterflies Unplugged Version).aiff	-0.3
/Users/zachvp/Music/DJ/Alejandro Mosso - SATYADGTL002 - Valais - 02 Hornet (YokoO Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Alejandro Mosso - SATYADGTL002 - Valais - 02 Hornet (YokoO Remix).aiff	-0.25
/Users/zachvp/Music/DJ/A Strangely Isolated Place - 2020 - Label Compilation (mixed by ASIP) - 06 Merrin Karras - Dominions.aiff	/Users/zachvp/Music/conversion output/re-encoded/A Strangely Isolated Place - 2020 - Label Compilation (mixed by ASIP) - 06 Merrin Karras - Dominions.aiff	-0.55
/Users/zachvp/Music/DJ/15373720_Sunday_Morning_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/15373720_Sunday_Morning_(Original_Mix).aiff	0.21
/Users/zachvp/Music/DJ/Mr V. - Jus Dance (Christian Nielsen Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Mr V. - Jus Dance (Christian Nielsen Remix).aiff	-0.1
/Users/zachvp/Music/DJ/01 My Inspiration (Instrumental).aiff	/Users/zachvp/Music/conversion output/re-encoded/01 My Inspiration (Instrumental).aiff	-0.41
/Users/zachvp/Music/DJ/Jan Jelinek - Tendency (Original Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Jan Jelinek - Tendency (Original Mix).aiff	-0.05
/Users/zachvp/Music/DJ/Hot Chip - Ready For The Floor (Extended Ve.aiff	/Users/zachvp/Music/conversion output/re-encoded/Hot Chip - Ready For The Floor (Extended Ve.aiff	-0.31
/Users/zachvp/Music/DJ/Blausch, Mind Against, Running Pine - Trust .aiff	/Users/zachvp/Music/conversion output/re-encoded/Blausch, Mind Against, Running Pine - Trust .aiff	0.03
/Users/zachvp/Music/DJ/Fake Mood, Jinadu - Don't Miss feat. Jinadu.aiff	/Users/zachvp/Music/conversion output/re-encoded/Fake Mood, Jinadu - Don't Miss feat. Jinadu.aiff	-0.16
/Users/zachvp/Music/DJ/Half Lit World (Marc Kelso Vocal Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Half Lit World (Marc Kelso Vocal Mix).aiff	-0.04
/Users/zachvp/Music/DJ/Sly Faux - Dandellion feat. Rahmondau (Orig.aiff	/Users/zachvp/Music/conversion output/re-encoded/Sly Faux - Dandellion feat. Rahmondau (Orig.aiff	-0.08
/Users/zachvp/Music/DJ/Dusky - Plastique (Original Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Dusky - Plastique (Original Mix).aiff	-0.22
/Users/zachvp/Music/DJ/Brian Gibson - Thumper - 01 Intro.aiff	/Users/zachvp/Music/conversion output/re-encoded/Brian Gibson - Thumper - 01 Intro.aiff	-0.71
/Users/zachvp/Music/DJ/Olivier Deriviere - Streets of Rage 4 - 26 25 Years Ago.aiff	/Users/zachvp/Music/conversion output/re-encoded/Olivier Deriviere - Streets of Rage 4 - 26 25 Years Ago.aiff	0.02
/Users/zachvp/Music/DJ/01_AKUFEN_Mary_Jane_Kelley.aiff	/Users/zachvp/Music/conversion output/re-encoded/01_AKUFEN_Mary_Jane_Kelley.aiff	0.04
/Users/zachvp/Music/DJ/02 La Vie En Rose (Tom Moulton Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/02 La Vie En Rose (Tom Moulton Mix).aiff	-0.61
/Users/zachvp/Music/DJ/maxtaylor♚ - summer17 - 06 good greaf.aiff	/Users/zachvp/Music/conversion output/re-encoded/maxtaylor♚ - summer17 - 06 good greaf.aiff	-0.57
/Users/zachvp/Music/DJ/CharVoni – Always There (Intense Dub Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/CharVoni – Always There (Intense Dub Mix).aiff	0.02
/Users/zachvp/Music/DJ/19010024_War_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/19010024_War_(Original_Mix).aiff	-1.37
/Users/zachvp/Music/DJ/6856164_Rumors_On_The_Dancefloor_(Part_1)_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/6856164_Rumors_On_The_Dancefloor_(Part_1)_(Original_Mix).aiff	0.03
/Users/zachvp/Music/DJ/15886146_It_s_Hard_To_Say_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/15886146_It_s_Hard_To_Say_(Original_Mix).aiff	-0.0
/Users/zachvp/Music/DJ/The Juan MacLean - Wipeout.aiff	/Users/zachvp/Music/conversion output/re-encoded/The Juan MacLean - Wipeout.aiff	-0.78
/Users/zachvp/Music/DJ/7369337_Japan_Girls_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/7369337_Japan_Girls_(Original_Mix).aiff	-1.17
